stt,don_vi_xhtn,doi_tuong_xhtn,ma_tp,com_id,ten_tcph,ket_qua_xhtn,hieu_luc_tu_ngay,loai_xep_hang,file_id
1,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,MSGC,CTCP MAY- DIÊM SÀI GÒN,vnBBB-,19/08/2025,Dài hạn,765
2,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,BSI,Công ty Cổ phần Chứng khoán BIDV,A+,17/12/2025,Dài hạn,1252
3,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,TCOC,CTCP TẬP ĐOÀN TRƯỜNG HẢI,A-,24/12/2025,Dài hạn,1253
4,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,BNCC,Công ty cổ phần dịch vụ cáp treo Bà Nà,BBB+,26/09/2025,Dài hạn,1096
5,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,BNCC,Công ty cổ phần dịch vụ cáp treo Bà Nà,BBB+,26/09/2025,Dài hạn,1113
6,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,VDS,CTCP Chứng khoán Rồng Việt,vnBBB,02/01/2025,Dài hạn,331
7,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,VDS,CTCP Chứng khoán Rồng Việt,vnBBB,31/07/2025,Dài hạn,886
8,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,VDS,CTCP Chứng khoán Rồng Việt,vnBBB,31/01/2026,Dài hạn,1377
9,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,MSB,Ngân hàng TMCP Hàng Hải Việt Nam,A,18/06/2025,Dài hạn,548
10,Moody's Ratings,Tổ chức phát hành,,MSB,Ngân hàng TMCP Hàng Hải Việt Nam,Ba3,26/11/2025,Dài hạn,1445
11,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,GSPC,CTCP In và Bao bì Goldsun,vnBBB-,30/10/2025,Dài hạn,1081
12,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,APG,Công ty Cổ phần Chứng khoán APG,BB-,25/08/2025,Dài hạn,1112
13,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,TATC,CÔNG TY TNHH LIÊN DOANH ĐẦU TƯ XÂY DỰNG TAM TRINH,vnBB-,21/11/2025,Dài hạn,1103
14,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,AVTC,CÔNG TY TRÁCH NHIỆM HỮU HẠN ALLGREEN - VƯỢNG THÀNH - TRÙNG DƯƠNG,vnBB+,09/08/2024,Dài hạn,118
15,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,TAUC,Công ty cổ phần Tasco Auto,BBB+,21/10/2025,Dài hạn,1034
16,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,HOSC,CÔNG TY TNHH HÓA CHẤT HYOSUNG VINA,vnB,20/04/2026,Dài hạn,1443
17,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,ORS,Công ty Cổ phần Chứng khoán Tiên Phong,BBB,05/09/2025,Dài hạn,883
18,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,ORS,Công ty Cổ phần Chứng khoán Tiên Phong,BBB+,08/04/2026,Dài hạn,1422
19,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,LPB,Ngân hàng Thương mại Cổ phần Lộc Phát Việt Nam (tên cũ: Ngân hàng Thương mại cổ phần Bưu Điện Liên Việt),A+,08/05/2025,Dài hạn,746
20,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,LPB,Ngân hàng Thương mại Cổ phần Lộc Phát Việt Nam (tên cũ: Ngân hàng Thương mại cổ phần Bưu Điện Liên Việt),A+,08/05/2026,Dài hạn,1542
21,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,HDRC,Công ty TNHH Đầu tư và Phát triển BĐS Hải Đăng,vnBB+,22/07/2025,Dài hạn,943
22,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,THBC,CÔNG TY TNHH ĐẦU TƯ XÂY DỰNG THIÊN HÀ- BĂNG DƯƠNG,B,27/06/2024,Dài hạn,189
23,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,F88C,Công ty cổ phần kinh doanh F88,BBB-,23/05/2024,Dài hạn,134
24,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,F88C,Công ty cổ phần kinh doanh F88,BBB,10/10/2025,Dài hạn,1007
25,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,F88C,Công ty cổ phần kinh doanh F88,BBB-,02/04/2025,Dài hạn,753
26,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,ACB,Ngân hàng TMCP Á Châu,AA+,09/03/2025,Dài hạn,382
27,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,ACB,Ngân hàng TMCP Á Châu,AA+,09/09/2025,Dài hạn,976
28,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,ACB,Ngân hàng TMCP Á Châu,AA+,09/03/2026,Dài hạn,1567
29,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,VND,Công ty Cổ phần Chứng khoán VNDirect,A-,14/05/2025,Dài hạn,793
30,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,BCM,TẬP ĐOÀN ĐẦU TƯ VÀ PHÁT TRIỂN CÔNG NGHIỆP BECAMEX-CTCP (tên cũ: TỔNG CÔNG TY ĐẦU TƯ VÀ PHÁT TRIỂN CÔNG NGHIỆP - CTCP,A,01/08/2025,Dài hạn,761
31,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,PKAC,CTCP Tập đoàn Phượng Hoàng Xanh A&A,A,16/09/2025,Dài hạn,1012
32,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,DPQC,Công ty Cổ phần Đầu tư và Phát triển du lịch Phú Quốc,BB-,20/06/2025,Dài hạn,583
33,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,TRMC,CÔNG TY TNHH ĐẦU TƯ VÀ PHÁT TRIỂN BĐS TRƯỜNG MINH,vnBB,20/08/2025,Dài hạn,788
34,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,NEWC,Công ty cổ phần đầu tư và phát triển NEWCO,vnBB-,25/11/2024,Dài hạn,147
35,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,IDTC,Công ty cổ phần Phát triển Khu Công nghiệp và Đô thị Thủ Thừa (tên cũ: Công ty cổ phần IDTT),vnBBB,26/09/2025,Dài hạn,901
36,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,BHBC,CTCP NĂNG LƯỢNG BẮC HÀ,vnA-,31/03/2025,Dài hạn,749
37,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,BHBC,CTCP NĂNG LƯỢNG BẮC HÀ,vnA-,30/09/2025,Dài hạn,910
38,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,BHBC,CTCP NĂNG LƯỢNG BẮC HÀ,vnA-,31/03/2025,Dài hạn,1404
39,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,TREC,CÔNG TY CỔ PHẦN NĂNG LƯỢNG TÁI TẠO TRUNG NAM,CCC,08/12/2025,Dài hạn,1154
40,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,TNQC,CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ PHÁT TRIỂN HẠ TẦNG NAM QUANG,vnBBB-,10/10/2025,Dài hạn,978
41,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,TVRC,Công ty Cổ phần Đầu tư Phát triển Bất động sản Thành Vinh,vnBBB-,03/04/2025,Dài hạn,366
42,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,KHG,CTCP Tập Đoàn KHẢI HOÀN LAND,vnBBB-,16/12/2024,Dài hạn,696
43,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,KHG,CTCP Tập Đoàn KHẢI HOÀN LAND,vnBBB-,09/07/2025,Dài hạn,708
44,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,DRGC,CTCP Đầu tư và Du lịch Vạn Hương,B,10/04/2025,Dài hạn,383
45,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,NWTC,CÔNG TY CỔ PHẦN ĐẦU TƯ XÂY DỰNG NEW TECH,vnBB,17/03/2025,Dài hạn,656
46,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,FCN,CTCP FECON,BBB-,15/05/2026,Dài hạn,1521
47,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,XKSC,Công ty TNHH Đảo Ngọc Xanh Kỳ Sơn,B-,10/07/2024,Dài hạn,271
48,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,TSOC,CÔNG TƯ CỔ PHẦN ĐẦU TƯ XÂY DỰNG THÁI SƠN,vnA-,30/09/2025,Dài hạn,951
49,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,TSOC,CÔNG TƯ CỔ PHẦN ĐẦU TƯ XÂY DỰNG THÁI SƠN,vnA-,30/03/2026,Dài hạn,1406
50,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,MSFC,Công ty Tài chính tín dụng tiêu dùng TNHH MB Shinsei (Tên cũ: Công ty Tài chính TNHH MB Shinsei),A-,12/06/2025,Dài hạn,526
51,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,VPI,CTCP Phát triển Bất động sản Văn Phú (tên cũ: CTCP Đầu tư Văn Phú - Invest),BB+,03/03/2025,Dài hạn,987
52,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,VPI,CTCP Phát triển Bất động sản Văn Phú (tên cũ: CTCP Đầu tư Văn Phú - Invest),BB+,15/04/2026,Dài hạn,1437
53,Moody's Ratings,Tổ chức phát hành,,EVF,Công ty Tài chính Tổng hợp Cổ phần Điện Lực (Tên cũ: Công ty Tài chính cổ phần Điện Lực),B2,30/05/2025,Dài hạn,907
54,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,OCB,Ngân hàng TMCP Phương Đông,A+,15/05/2025,Dài hạn,429
55,Công ty Cổ phần xếp hạng tín nhiệm S&I,Tổ chức phát hành,,OCB,Ngân hàng TMCP Phương Đông,A+,10/03/2025,Dài hạn,464
56,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,CBTC,Công ty cổ phần Crystal Bay Việt Nam,vnBB,13/06/2025,Dài hạn,590
57,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,TVS,Công ty Cổ phần Chứng khoán Thiên Việt,A-,16/12/2025,Dài hạn,1222
58,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,TCB,Ngân hàng TMCP Kỹ thương Việt Nam,AA-,24/12/2024,Dài hạn,384
59,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,RECC,Công ty TNHH Năng lượng tái tạo,vnBB,21/12/2024,Dài hạn,236
60,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,SHS,Công ty Cổ phần chứng khoán Sài Gòn - Hà Nội,A,02/10/2025,Dài hạn,949
61,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,IPA,CTCP Tập đoàn Đầu tư I.P.A,vnBBB+,13/12/2024,Dài hạn,212
62,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,IPA,CTCP Tập đoàn Đầu tư I.P.A,vnA-,16/05/2025,Dài hạn,916
63,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,IPA,CTCP Tập đoàn Đầu tư I.P.A,vnA-,14/11/2025,Dài hạn,1381
64,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,VEBC,CÔNG TY TNHH VERDANT VIETNAM BRAVO,BB+,09/06/2026,Dài hạn,1647
65,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,VEVC,CÔNG TY TNHH VERDANT VIETNAM CRYSTAL,BB+,09/06/2026,Dài hạn,1648
66,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,HDMC,Công ty Cổ phần Tổng công ty Đầu tư và Quản lý Tài sản HD,vnBB+,27/12/2024,Dài hạn,263
67,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,HDMC,Công ty Cổ phần Tổng công ty Đầu tư và Quản lý Tài sản HD,vnBBB,14/01/2026,Dài hạn,1332
68,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,CICC,CÔNG TY TNHH XÂY DỰNG HẠ TẦNG CRYSTAL,vnBB,09/07/2026,Dài hạn,1752
69,Công ty Cổ phần xếp hạng tín nhiệm S&I,Tổ chức phát hành,,ECFC,CÔNG TY CỔ PHẦN CÔNG NGHỆ TÀI CHÍNH ENCAPITAL,BBB,28/11/2025,Dài hạn,1135
70,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,ABB,Ngân hàng TMCP An Bình (ABBANK),A-,21/10/2024,Dài hạn,497
71,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,ABB,Ngân hàng TMCP An Bình (ABBANK),A-,22/10/2025,Dài hạn,1001
72,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,TPNC,CÔNG TY CỔ PHẦN LOGISTICS NÔNG SẢN XUẤT KHẨU TÂY NGUYÊN,B-,16/06/2025,Dài hạn,569
73,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,SGXC,Công ty Cổ phần Xuất nhập khẩu Sài Gòn Xanh,vnBB,27/12/2024,Dài hạn,272
