stt,don_vi_xhtn,doi_tuong_xhtn,ma_tp,com_id,ten_tcph,ket_qua_xhtn,hieu_luc_tu_ngay,loai_xep_hang,file_id
74,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,SGXC,Công ty Cổ phần Xuất nhập khẩu Sài Gòn Xanh,vnBB,21/05/2025,Dài hạn,538
75,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,ES1C,CTCP EA SÚP 1,vnBBB,12/06/2026,Dài hạn,1637
76,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,LVCC,Công ty TNHH Lạc Việt Quy Nhơn,vnBBB-,11/05/2026,Dài hạn,1557
77,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,SUHC,CÔNG TY TNHH MẶT TRỜI HÒA BÌNH,vnBBB,08/12/2025,Dài hạn,1206
78,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,VIOC,CÔNG TY TNHH MTV VIPICO,vnBBB-,16/10/2025,Dài hạn,991
79,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,CSPC,Công ty TNHH Công Nghiệp - Bất Động Sản và Xây Dựng Song Phương,vnBBB-,08/07/2024,Dài hạn,326
80,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,CSPC,Công ty TNHH Công Nghiệp - Bất Động Sản và Xây Dựng Song Phương,vnBBB-,24/01/2025,Dài hạn,327
81,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,TOCC,Công ty cổ phần Tư vấn và Kinh doanh bất động sản TCO,vnBB-,06/11/2024,Dài hạn,240
82,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,TOCC,Công ty cổ phần Tư vấn và Kinh doanh bất động sản TCO,vnBB-,12/05/2025,Dài hạn,564
83,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,AQ1C,CÔNG TY CỔ PHẦN NƯỚC AQUA ONE,BBB+,24/12/2025,Dài hạn,1226
84,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,TDLC,CÔNG TY CỔ PHẦN TANDOLAND,vnB+,14/04/2026,Dài hạn,1591
85,Moody's Ratings,Tổ chức phát hành,,NAB,Ngân hàng Thương mại Cổ phần Nam Á,B2,12/02/2026,Dài hạn,1405
86,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,VMHC,"CÔNG TY CỔ PHẦN XÂY DỰNG, ĐẦU TƯ BẤT ĐỘNG SẢN VIỆT MINH HOÀNG",BB,07/05/2025,Dài hạn,444
87,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,TCXC,CTCP chứng khoán Kỹ thương,AA-,04/06/2025,Dài hạn,511
88,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,HCMC,CÔNG TY TNHH HOÀNG TRÚC MY,B,17/05/2024,Dài hạn,109
89,Công ty Cổ phần xếp hạng tín nhiệm S&I,Tổ chức phát hành,,PCCC,Công ty Trách Nhiệm Hữu Hạn Xây dựng dân dụng Phú Quốc,BB+,24/03/2026,Dài hạn,1392
90,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,NTJC,Công ty Cổ phần Thời Đại Mới T&T,vnBB+,18/09/2025,Dài hạn,921
91,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,NTJC,Công ty Cổ phần Thời Đại Mới T&T,vnBB+,18/03/2026,Dài hạn,1396
92,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,STIC,CÔNG TY CỔ PHẦN THƯƠNG MẠI VÀ DỊCH VỤ QUỐC TẾ THISO,vnA-1,18/11/2025,Ngắn hạn,1194
93,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,ATHC,CÔNG TY TNHH DỊCH VỤ THƯƠNG MẠI TỔNG HỢP AN THỊNH,vnBB,25/11/2024,Dài hạn,156
94,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,ATHC,CÔNG TY TNHH DỊCH VỤ THƯƠNG MẠI TỔNG HỢP AN THỊNH,vnBB,21/05/2025,Dài hạn,563
95,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,VCP,Công ty cổ phần xây dựng và năng lượng VCP,A-,15/12/2025,Dài hạn,1201
96,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,VIB,Ngân hàng TMCP Quốc tế Việt Nam,A,12/04/2024,Dài hạn,261
97,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,VIB,Ngân hàng TMCP Quốc tế Việt Nam,A,09/12/2024,Dài hạn,288
98,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,VIB,Ngân hàng TMCP Quốc tế Việt Nam,A,12/04/2025,Dài hạn,795
99,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,AVNC,CÔNG TY CỔ PHẦN AAC VIỆT NAM,vnBBB-,08/04/2025,Dài hạn,367
100,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,PSI,Công ty Cổ phần Chứng khoán Dầu khí,BB+,27/05/2025,Dài hạn,1258
101,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,VJC,CÔNG TY CỔ PHẦN HÀNG KHÔNG VIETJET,vnBBB-,26/12/2024,Dài hạn,351
102,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,VJC,CÔNG TY CỔ PHẦN HÀNG KHÔNG VIETJET,vnBBB,10/09/2025,Dài hạn,1032
103,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,TN1,Công ty cổ phần ROX KEY HOLDINGS,vnA-,28/11/2024,Dài hạn,208
104,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,HLSC,CÔNG TY TNHH MẶT TRỜI HẠ LONG,vnBBB+,03/07/2025,Dài hạn,632
105,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,IHPC,CÔNG TY TNHH HƯNG PHÁT INVEST HÀ NỘI,vnBB+,19/09/2025,Dài hạn,931
106,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,IHPC,CÔNG TY TNHH HƯNG PHÁT INVEST HÀ NỘI,vnBB+,17/03/2026,Dài hạn,1597
107,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,MBS,Công ty Cổ phần Chứng khoán MB,A+,15/05/2025,Dài hạn,885
108,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,VLHC,CÔNG TY CỔ PHẦN VINALIVING HOLDINGS,BBB+,23/12/2025,Dài hạn,1229
109,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,THLC,CÔNG TY TNHH THĂNG LONG,vnBB,03/04/2026,Dài hạn,1441
110,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,THLC,CÔNG TY TNHH THĂNG LONG,vnBB,04/05/2026,Dài hạn,1482
111,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,MARC,Công ty TNHH Đầu tư Marina Center,vnBBB+,15/09/2025,Dài hạn,855
112,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,GPHC,CÔNG TY TNHH GREENLAND PHỐ HOA,BB-,16/06/2026,Dài hạn,1636
113,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,VIC,TẬP ĐOÀN VINGROUP - CÔNG TY CP,A-,25/09/2025,Dài hạn,897
114,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,UPSC,Công ty cổ phần chứng khoán UP (tên cũ:Công ty cổ phần chứng khoán Quốc tế Hoàng Gia),BBB-,15/05/2025,Dài hạn,929
115,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,SGR,Công ty Cổ phần Tổng Công ty Cổ phần Địa ốc Sài Gòn,BBB+,05/12/2025,Dài hạn,1243
116,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,VPL,CTCP VINPEARL,vnA+,20/04/2026,Dài hạn,1573
117,Công ty Cổ phần Xếp hạng Tín nhiệm Thiên Minh,Tổ chức phát hành,,BPSC,Công ty Cổ phần Bất động sản Bcons PS,BB,01/04/2026,Dài hạn,1427
118,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,LOCC,Công ty Cổ phần Thương mại Xuất nhập khẩu Tam Tài Lộc,vnBB-,25/02/2026,Dài hạn,1446
119,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,DTPC,Công Ty Cổ Phần Phát Triển Khu Công Nghệ Thông Tin Đà Nẵng,vnB,29/06/2026,Dài hạn,1689
120,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,MADC,CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ PHÁT TRIỂN BẤT ĐỘNG SẢN MINH AN,vnBB+,25/02/2026,Dài hạn,1444
121,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,BAB,Ngân hàng Thương Mại Cổ Phần Bắc Á,A-,01/04/2025,Dài hạn,427
122,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,BAB,Ngân hàng Thương Mại Cổ Phần Bắc Á,A-,01/10/2025,Dài hạn,1066
123,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,DQMC,CÔNG TY CỔ PHẦN ĐẦU TƯ ĐỊA ỐC ĐẠI QUANG MINH,vnA,17/12/2025,Dài hạn,1216
124,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,P53C,CÔNG TY TNHH PARKLAND 53,vnBB-,25/06/2026,Dài hạn,1672
125,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,AGHC,CÔNG TY TNHH PHÁT TRIỂN BẤT ĐỘNG SẢN AN GIA HƯNG,vnB-,20/04/2026,Dài hạn,1451
126,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,STAC,CÔNG TY TNHH ĐẦU TƯ STARBAY HÀ NỘI,BB-,23/06/2026,Dài hạn,1666
127,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,XMHC,Công ty TNHH TRUYỀN DẪN NƯỚC SẠCH XUÂN MAI - HÀ NỘI,BB,02/04/2025,Dài hạn,361
128,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,SGRC,Công Ty Trách Nhiệm Hữu Hạn Phát Triển Bất Động Sản Nhà Sài Gòn,vnB-,27/09/2024,Dài hạn,1
129,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,HULC,Công ty cổ phần phát triển Bất động sản Hưng Long,vnBB,25/06/2026,Dài hạn,1676
130,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,CII,CTCP Đầu tư Hạ tầng Kỹ thuật Thành phố Hồ Chí Minh,vnAA-,20/11/2025,Dài hạn,1213
131,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,VHM,CTCP VINHOMES,vnAA,06/05/2026,Dài hạn,1496
132,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,VHM,CTCP VINHOMES,A,05/12/2025,Dài hạn,1242
133,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,SBT,Công ty cổ phần Thành Thành công - Biên Hòa,vnA+,24/04/2025,Dài hạn,585
134,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,BP1C,CÔNG TY CỔ PHẦN TẬP ĐOÀN NHỰA BÌNH THUẬN,BBB-,01/12/2025,Dài hạn,1134
135,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,BHDC,Công ty cổ phần Huy Dương Group,vnBB-,16/07/2024,Dài hạn,275
136,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,TPB,Ngân hàng Thương mại cổ phần Tiên Phong,AA-,21/05/2025,Dài hạn,453
137,Công ty cổ phần Xếp hạng Tín nhiệm Đầu tư Việt Nam (VIS Ratings),Tổ chức phát hành,,TPB,Ngân hàng Thương mại cổ phần Tiên Phong,AA-,22/05/2026,Dài hạn,1602
138,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,VSBC,CÔNG TY CỔ PHẦN DỊCH VỤ ĐIỆN TỬ VIỆT,vnBBB,29/06/2026,Dài hạn,1698
139,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Tổ chức phát hành,,PDAC,Công ty TNHH Đầu tư và phát triển bất động sản Phát Đạt,vnBB+,18/12/2025,Dài hạn,1236
140,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,HDB,NH TMCP Phát triển thành phố Hồ Chí Minh ( HDBANK),A,29/03/2024,Dài hạn,59
141,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,HDB,NH TMCP Phát triển thành phố Hồ Chí Minh ( HDBANK),A,29/09/2025,Dài hạn,1193
142,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,HDB,NH TMCP Phát triển thành phố Hồ Chí Minh ( HDBANK),A,29/03/2025,Dài hạn,836
143,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,HDB,NH TMCP Phát triển thành phố Hồ Chí Minh ( HDBANK),A,29/03/2026,Dài hạn,1568
144,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,TNDC,CTCP PHÁT TRIỂN TN,B,03/10/2025,Dài hạn,981
145,Công ty cổ phần FiinRatings (FiinRatings),Tổ chức phát hành,,HCVC,CÔNG TY TÀI CHÍNH TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN HOME CREDIT VIỆT NAM,A,25/04/2026,Dài hạn,1576
146,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Trái phiếu,CII12503,CII,CTCP Đầu tư Hạ tầng Kỹ thuật Thành phố Hồ Chí Minh,vnA+,31/12/2025,Dài hạn,1331
147,Công ty cổ phần Sài Gòn Phát Thịnh Ratings (Saigon Ratings),Trái phiếu,CII12504,CII,CTCP Đầu tư Hạ tầng Kỹ thuật Thành phố Hồ Chí Minh,vnAA-,31/12/2025,Dài hạn,1386
148,Công ty cổ phần FiinRatings (FiinRatings),Trái phiếu,TND12501,TNDC,CTCP PHÁT TRIỂN TN,BB-,31/10/2025,Dài hạn,1035
